customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
17,123,maida,2024-07-30,9,20.0,3,60.0
7,121,clinic plus,2024-07-01,1,1.5,10,15.0
9,121,quaker oats,2024-06-27,3,212.0,5,1060.0
5,123,quaker oats,2024-05-09,8,212.0,6,1272.0
5,121,nutrella,2024-03-04,1,40.0,4,160.0
18,122,dantkanti,2024-05-31,5,100.0,8,800.0
18,121,dantkanti,2024-04-28,1,100.0,8,800.0
2,123,nutrella,2024-05-24,7,40.0,5,200.0
11,122,dantkanti,2024-05-19,5,100.0,2,200.0
6,121,quaker oats,2024-07-26,3,212.0,1,212.0
4,122,maida,2024-06-02,4,20.0,1,20.0
3,121,refined oil,2024-03-15,1,110.0,4,440.0
18,123,maida,2024-05-14,7,20.0,10,200.0
19,121,sugar,2024-07-16,3,50.0,7,350.0
13,123,refined oil,2024-04-04,8,110.0,7,770.0
18,122,besan,2024-06-11,6,52.0,4,208.0
9,121,sugar,2024-08-09,3,50.0,5,250.0
5,122,dantkanti,2024-04-08,5,100.0,1,100.0
9,122,nutrella,2024-05-10,6,40.0,3,120.0
16,123,sugar,2024-07-21,8,50.0,1,50.0
12,122,dantkanti,2024-05-27,5,100.0,4,400.0
1,121,nutrella,2024-05-25,1,40.0,8,320.0
15,123,sugar,2024-05-23,9,50.0,2,100.0
18,123,nutrella,2024-05-23,7,40.0,1,40.0
18,122,maida,2024-03-13,4,20.0,2,40.0
7,123,refined oil,2024-06-29,8,110.0,2,220.0
2,123,clinic plus,2024-04-24,7,1.5,1,1.5
18,121,quaker oats,2024-05-05,2,212.0,2,424.0
11,123,nutrella,2024-08-07,8,40.0,4,160.0
3,123,quaker oats,2024-06-10,8,212.0,8,1696.0
9,121,refined oil,2024-03-19,3,110.0,6,660.0
10,123,dantkanti,2024-05-31,8,100.0,1,100.0
10,123,quaker oats,2024-06-18,7,212.0,1,212.0
19,121,besan,2024-06-25,1,52.0,2,104.0
10,121,nutrella,2024-05-04,1,40.0,1,40.0
18,123,nutrella,2024-03-21,8,40.0,4,160.0
16,121,nutrella,2024-07-20,2,40.0,10,400.0
14,122,clinic plus,2024-06-11,4,1.5,2,3.0
1,123,sugar,2024-07-21,8,50.0,10,500.0
3,123,dantkanti,2024-04-21,9,100.0,5,500.0
5,121,maida,2024-05-16,1,20.0,10,200.0
8,121,quaker oats,2024-08-04,1,212.0,10,2120.0
5,122,refined oil,2024-04-20,5,110.0,2,220.0
6,123,nutrella,2024-05-10,7,40.0,1,40.0
6,123,clinic plus,2024-06-17,8,1.5,7,10.5
5,122,clinic plus,2024-06-28,5,1.5,4,6.0
16,121,quaker oats,2024-05-17,3,212.0,7,1484.0
12,122,besan,2024-06-02,5,52.0,9,468.0
3,121,clinic plus,2024-06-22,1,1.5,2,3.0
12,121,sugar,2024-07-19,2,50.0,8,400.0
8,123,refined oil,2024-05-09,9,110.0,7,770.0
3,121,besan,2024-05-27,2,52.0,9,468.0
5,121,refined oil,2024-03-13,1,110.0,8,880.0
9,122,sugar,2024-03-16,4,50.0,10,500.0
20,123,besan,2024-07-28,8,52.0,1,52.0
16,123,dantkanti,2024-05-22,9,100.0,8,800.0
16,123,maida,2024-06-12,9,20.0,8,160.0
5,123,dantkanti,2024-05-12,7,100.0,2,200.0
19,123,sugar,2024-05-30,7,50.0,9,450.0
11,121,dantkanti,2024-05-13,1,100.0,9,900.0
15,123,nutrella,2024-08-08,8,40.0,9,360.0
1,122,maida,2024-08-03,6,20.0,2,40.0
15,123,clinic plus,2024-08-09,7,1.5,2,3.0
9,121,quaker oats,2024-08-15,2,212.0,8,1696.0
18,121,dantkanti,2024-05-20,1,100.0,2,200.0
12,123,nutrella,2024-04-25,8,40.0,10,400.0
6,122,clinic plus,2024-07-10,5,1.5,10,15.0
17,123,maida,2024-05-09,8,20.0,6,120.0
12,121,sugar,2024-04-08,3,50.0,4,200.0
5,121,sugar,2024-03-23,3,50.0,9,450.0
19,122,nutrella,2024-03-12,6,40.0,2,80.0
12,122,dantkanti,2024-03-09,5,100.0,3,300.0
2,122,quaker oats,2024-04-01,6,212.0,8,1696.0
15,122,sugar,2024-06-12,4,50.0,5,250.0
1,121,clinic plus,2024-03-04,3,1.5,8,12.0
7,121,refined oil,2024-06-14,1,110.0,1,110.0
20,121,refined oil,2024-06-13,1,110.0,8,880.0
17,123,maida,2024-07-03,8,20.0,6,120.0
1,121,besan,2024-06-23,3,52.0,2,104.0
9,123,nutrella,2024-06-18,8,40.0,5,200.0
20,121,besan,2024-03-12,2,52.0,9,468.0
3,121,besan,2024-03-29,1,52.0,2,104.0
10,122,maida,2024-07-05,4,20.0,5,100.0
4,123,sugar,2024-04-19,9,50.0,9,450.0
5,123,nutrella,2024-03-30,8,40.0,1,40.0
10,121,refined oil,2024-07-05,2,110.0,6,660.0
10,122,besan,2024-07-01,6,52.0,3,156.0
2,123,besan,2024-04-08,9,52.0,6,312.0
8,122,besan,2024-08-11,6,52.0,6,312.0
15,121,dantkanti,2024-07-23,3,100.0,3,300.0
10,121,quaker oats,2024-07-25,3,212.0,1,212.0
18,122,dantkanti,2024-06-23,6,100.0,4,400.0
8,121,dantkanti,2024-08-13,2,100.0,7,700.0
8,122,maida,2024-04-29,4,20.0,8,160.0
3,121,dantkanti,2024-07-06,2,100.0,8,800.0
13,123,maida,2024-03-09,7,20.0,4,80.0
11,123,sugar,2024-07-14,8,50.0,3,150.0
13,122,quaker oats,2024-06-23,5,212.0,3,636.0
11,122,sugar,2024-04-13,6,50.0,1,50.0
20,122,sugar,2024-06-20,4,50.0,5,250.0
20,122,sugar,2024-03-18,6,50.0,2,100.0
13,121,dantkanti,2024-06-20,3,100.0,9,900.0
16,123,nutrella,2024-03-26,8,40.0,6,240.0
16,123,nutrella,2024-06-29,9,40.0,8,320.0
12,121,quaker oats,2024-07-28,1,212.0,9,1908.0
8,123,refined oil,2024-08-07,7,110.0,5,550.0
9,123,besan,2024-04-25,8,52.0,3,156.0
9,123,sugar,2024-03-29,8,50.0,9,450.0
8,123,dantkanti,2024-07-22,9,100.0,3,300.0
10,122,nutrella,2024-03-15,4,40.0,3,120.0
3,121,besan,2024-04-01,1,52.0,7,364.0
8,123,nutrella,2024-06-12,7,40.0,4,160.0
11,123,sugar,2024-06-03,9,50.0,4,200.0
18,121,sugar,2024-07-16,3,50.0,10,500.0
1,123,refined oil,2024-05-23,7,110.0,3,330.0
10,122,refined oil,2024-06-09,4,110.0,4,440.0
3,122,maida,2024-06-07,4,20.0,7,140.0
18,122,sugar,2024-05-11,4,50.0,8,400.0
20,121,refined oil,2024-03-22,1,110.0,1,110.0
18,122,refined oil,2024-08-03,6,110.0,5,550.0
9,121,besan,2024-05-18,2,52.0,2,104.0
19,121,quaker oats,2024-06-03,2,212.0,3,636.0
14,123,sugar,2024-03-09,9,50.0,6,300.0
13,121,maida,2024-07-30,3,20.0,4,80.0
19,121,sugar,2024-08-11,3,50.0,2,100.0
20,122,clinic plus,2024-03-25,4,1.5,3,4.5
13,123,quaker oats,2024-06-26,8,212.0,6,1272.0
6,123,refined oil,2024-06-18,7,110.0,9,990.0
4,122,sugar,2024-05-15,4,50.0,2,100.0
17,122,clinic plus,2024-03-19,6,1.5,10,15.0
2,121,maida,2024-03-28,2,20.0,8,160.0
2,121,clinic plus,2024-03-27,3,1.5,3,4.5
11,121,clinic plus,2024-07-23,2,1.5,3,4.5
4,121,maida,2024-06-19,2,20.0,7,140.0
7,123,clinic plus,2024-05-10,9,1.5,4,6.0
11,123,besan,2024-05-18,8,52.0,9,468.0
5,121,besan,2024-06-18,1,52.0,2,104.0
11,123,maida,2024-07-04,7,20.0,10,200.0
14,122,clinic plus,2024-03-11,4,1.5,2,3.0
1,121,dantkanti,2024-03-04,2,100.0,3,300.0
14,123,besan,2024-07-23,8,52.0,7,364.0
2,123,clinic plus,2024-07-26,7,1.5,8,12.0
8,122,nutrella,2024-03-11,6,40.0,8,320.0
11,123,refined oil,2024-04-28,9,110.0,4,440.0
13,122,nutrella,2024-03-29,4,40.0,7,280.0
19,123,dantkanti,2024-03-11,7,100.0,6,600.0
18,121,clinic plus,2024-04-10,3,1.5,8,12.0
10,122,quaker oats,2024-08-12,5,212.0,1,212.0
8,121,quaker oats,2024-04-26,1,212.0,7,1484.0
12,122,quaker oats,2024-04-30,5,212.0,10,2120.0
9,123,clinic plus,2024-03-29,7,1.5,1,1.5
4,121,quaker oats,2024-03-05,2,212.0,3,636.0
5,123,quaker oats,2024-08-11,8,212.0,5,1060.0
17,122,maida,2024-03-20,4,20.0,6,120.0
2,122,nutrella,2024-08-14,6,40.0,5,200.0
14,123,besan,2024-05-16,8,52.0,3,156.0
12,121,refined oil,2024-03-04,2,110.0,9,990.0
3,121,maida,2024-05-12,2,20.0,7,140.0
20,121,besan,2024-05-10,1,52.0,2,104.0
6,121,refined oil,2024-03-16,1,110.0,1,110.0
5,121,refined oil,2024-05-24,1,110.0,5,550.0
5,121,maida,2024-05-26,3,20.0,1,20.0
12,123,maida,2024-05-25,7,20.0,7,140.0
8,121,sugar,2024-03-26,1,50.0,10,500.0
11,121,besan,2024-07-30,1,52.0,8,416.0
1,121,nutrella,2024-05-12,2,40.0,1,40.0
10,122,maida,2024-08-07,5,20.0,4,80.0
11,121,quaker oats,2024-05-25,2,212.0,7,1484.0
14,123,sugar,2024-06-10,9,50.0,2,100.0
14,123,quaker oats,2024-06-17,9,212.0,5,1060.0
6,122,nutrella,2024-07-30,6,40.0,10,400.0
5,122,refined oil,2024-07-13,4,110.0,4,440.0
13,123,clinic plus,2024-06-03,7,1.5,2,3.0
15,123,clinic plus,2024-05-25,8,1.5,2,3.0
8,122,refined oil,2024-03-05,4,110.0,9,990.0
4,121,clinic plus,2024-05-10,2,1.5,8,12.0
7,123,clinic plus,2024-04-20,7,1.5,5,7.5
2,123,refined oil,2024-05-01,8,110.0,7,770.0
19,121,nutrella,2024-07-31,1,40.0,9,360.0
4,122,quaker oats,2024-03-11,5,212.0,7,1484.0
17,123,refined oil,2024-04-22,7,110.0,2,220.0
7,123,quaker oats,2024-03-13,9,212.0,1,212.0
14,123,clinic plus,2024-03-11,9,1.5,9,13.5
19,121,clinic plus,2024-04-20,2,1.5,7,10.5
14,123,maida,2024-03-16,7,20.0,9,180.0
1,121,besan,2024-05-10,1,52.0,9,468.0
6,121,refined oil,2024-06-06,1,110.0,8,880.0
2,121,nutrella,2024-05-22,1,40.0,2,80.0
8,122,sugar,2024-04-09,5,50.0,3,150.0
7,121,besan,2024-05-24,3,52.0,3,156.0
3,122,nutrella,2024-04-17,4,40.0,7,280.0
9,123,besan,2024-05-20,8,52.0,4,208.0
6,121,dantkanti,2024-05-11,3,100.0,5,500.0
15,123,refined oil,2024-03-20,7,110.0,6,660.0
19,121,maida,2024-07-19,1,20.0,5,100.0
18,122,refined oil,2024-07-06,6,110.0,5,550.0
15,122,besan,2024-06-06,4,52.0,1,52.0
10,123,sugar,2024-07-11,9,50.0,3,150.0
16,122,quaker oats,2024-04-20,4,212.0,7,1484.0
18,121,besan,2024-07-16,3,52.0,7,364.0
16,123,clinic plus,2024-08-19,9,1.5,5,7.5
9,121,refined oil,2024-03-09,1,110.0,6,660.0
2,122,clinic plus,2024-03-03,5,1.5,4,6.0
3,123,nutrella,2024-05-14,8,40.0,6,240.0
10,121,maida,2024-07-17,2,20.0,4,80.0
6,122,dantkanti,2024-03-08,5,100.0,8,800.0
7,121,maida,2024-07-15,3,20.0,2,40.0
10,121,clinic plus,2024-03-31,3,1.5,7,10.5
20,123,dantkanti,2024-07-31,9,100.0,4,400.0
5,122,nutrella,2024-07-04,5,40.0,10,400.0
7,123,clinic plus,2024-04-03,7,1.5,6,9.0
5,123,clinic plus,2024-03-20,9,1.5,6,9.0
14,123,quaker oats,2024-05-16,8,212.0,7,1484.0
12,123,quaker oats,2024-04-29,7,212.0,2,424.0
2,123,nutrella,2024-06-10,9,40.0,5,200.0
14,122,nutrella,2024-05-08,6,40.0,1,40.0
7,121,sugar,2024-07-31,2,50.0,10,500.0
20,121,maida,2024-05-13,2,20.0,9,180.0
18,121,dantkanti,2024-06-12,3,100.0,4,400.0
15,123,dantkanti,2024-07-29,7,100.0,7,700.0
7,121,quaker oats,2024-06-30,3,212.0,9,1908.0
4,122,dantkanti,2024-08-08,6,100.0,8,800.0
7,121,sugar,2024-04-03,3,50.0,3,150.0
20,123,clinic plus,2024-05-06,8,1.5,2,3.0
3,121,quaker oats,2024-08-19,1,212.0,3,636.0
12,123,clinic plus,2024-06-02,9,1.5,7,10.5
13,121,nutrella,2024-07-09,3,40.0,7,280.0
15,121,refined oil,2024-03-25,2,110.0,8,880.0
14,121,maida,2024-07-27,1,20.0,7,140.0
6,122,dantkanti,2024-07-10,5,100.0,6,600.0
7,122,clinic plus,2024-06-01,6,1.5,10,15.0
14,122,dantkanti,2024-05-22,4,100.0,3,300.0
13,121,dantkanti,2024-08-14,3,100.0,9,900.0
12,122,quaker oats,2024-05-01,6,212.0,10,2120.0
17,121,besan,2024-07-20,1,52.0,8,416.0
5,123,dantkanti,2024-03-27,8,100.0,1,100.0
7,123,sugar,2024-08-11,7,50.0,10,500.0
14,122,sugar,2024-03-27,5,50.0,8,400.0
14,121,refined oil,2024-04-04,1,110.0,10,1100.0
15,123,sugar,2024-04-19,7,50.0,1,50.0
15,121,quaker oats,2024-07-09,1,212.0,3,636.0
5,122,quaker oats,2024-05-28,6,212.0,10,2120.0
19,123,clinic plus,2024-05-19,9,1.5,4,6.0
5,123,dantkanti,2024-04-28,8,100.0,8,800.0
9,121,clinic plus,2024-06-17,1,1.5,7,10.5
17,122,dantkanti,2024-03-16,6,100.0,9,900.0
7,122,besan,2024-07-03,6,52.0,10,520.0
9,121,nutrella,2024-05-27,3,40.0,4,160.0
12,121,clinic plus,2024-03-28,1,1.5,8,12.0
9,122,nutrella,2024-04-22,6,40.0,3,120.0
4,122,besan,2024-03-26,4,52.0,5,260.0
5,123,quaker oats,2024-04-25,9,212.0,9,1908.0
13,123,quaker oats,2024-06-10,8,212.0,10,2120.0
8,121,nutrella,2024-03-13,3,40.0,8,320.0
14,123,sugar,2024-07-08,7,50.0,6,300.0
20,121,dantkanti,2024-03-10,2,100.0,2,200.0
5,121,maida,2024-05-18,2,20.0,8,160.0
9,121,refined oil,2024-05-08,2,110.0,4,440.0
3,122,dantkanti,2024-08-03,4,100.0,10,1000.0
11,123,nutrella,2024-03-20,7,40.0,7,280.0
12,121,refined oil,2024-08-09,1,110.0,1,110.0
18,121,sugar,2024-05-06,3,50.0,4,200.0
1,121,refined oil,2024-05-22,2,110.0,6,660.0
8,123,maida,2024-03-15,7,20.0,1,20.0
17,123,nutrella,2024-06-12,9,40.0,6,240.0
20,122,sugar,2024-07-04,4,50.0,2,100.0
6,122,maida,2024-06-14,4,20.0,7,140.0
1,122,refined oil,2024-03-10,5,110.0,1,110.0
11,122,maida,2024-06-21,5,20.0,2,40.0
19,123,dantkanti,2024-03-27,8,100.0,1,100.0
6,123,maida,2024-03-04,7,20.0,6,120.0
4,122,refined oil,2024-07-16,5,110.0,9,990.0
4,122,maida,2024-07-16,5,20.0,6,120.0
15,121,quaker oats,2024-06-23,1,212.0,3,636.0
20,121,refined oil,2024-04-06,1,110.0,10,1100.0
18,123,quaker oats,2024-05-01,7,212.0,6,1272.0
18,122,besan,2024-04-23,5,52.0,10,520.0
1,122,nutrella,2024-06-01,6,40.0,5,200.0
5,122,clinic plus,2024-04-21,5,1.5,10,15.0
17,123,nutrella,2024-06-26,8,40.0,3,120.0
18,121,sugar,2024-03-07,1,50.0,8,400.0
20,121,dantkanti,2024-06-08,1,100.0,7,700.0
2,122,quaker oats,2024-05-26,5,212.0,4,848.0
15,122,besan,2024-08-03,6,52.0,6,312.0
14,122,refined oil,2024-03-15,4,110.0,2,220.0
15,122,sugar,2024-07-13,6,50.0,7,350.0
18,123,nutrella,2024-03-06,9,40.0,4,160.0
12,121,quaker oats,2024-07-26,1,212.0,6,1272.0
7,123,besan,2024-06-02,7,52.0,1,52.0
17,122,nutrella,2024-07-13,6,40.0,2,80.0
11,121,sugar,2024-04-20,3,50.0,6,300.0
4,123,nutrella,2024-07-24,8,40.0,6,240.0
11,122,nutrella,2024-06-02,6,40.0,1,40.0
18,122,quaker oats,2024-08-12,4,212.0,4,848.0
19,121,clinic plus,2024-04-23,3,1.5,8,12.0
10,123,dantkanti,2024-05-01,7,100.0,1,100.0
12,122,quaker oats,2024-03-14,6,212.0,6,1272.0
5,121,besan,2024-08-19,3,52.0,10,520.0
14,121,sugar,2024-07-02,1,50.0,1,50.0
19,123,refined oil,2024-06-22,7,110.0,10,1100.0
7,121,quaker oats,2024-06-14,2,212.0,4,848.0
19,121,sugar,2024-06-23,1,50.0,1,50.0
16,123,dantkanti,2024-08-04,8,100.0,6,600.0
4,122,sugar,2024-05-14,5,50.0,5,250.0
2,123,refined oil,2024-08-09,7,110.0,5,550.0
5,121,quaker oats,2024-04-15,1,212.0,4,848.0
20,122,clinic plus,2024-03-30,5,1.5,9,13.5
2,123,quaker oats,2024-05-12,8,212.0,8,1696.0
8,121,nutrella,2024-06-11,1,40.0,3,120.0
7,122,refined oil,2024-07-20,6,110.0,7,770.0
14,123,clinic plus,2024-06-22,8,1.5,2,3.0
19,121,clinic plus,2024-07-27,2,1.5,7,10.5
19,123,dantkanti,2024-06-24,7,100.0,7,700.0
6,123,maida,2024-05-29,8,20.0,8,160.0
7,121,nutrella,2024-05-07,3,40.0,2,80.0
17,123,refined oil,2024-07-24,8,110.0,10,1100.0
16,121,clinic plus,2024-05-16,2,1.5,5,7.5
4,122,besan,2024-03-29,4,52.0,4,208.0
5,122,besan,2024-04-22,6,52.0,6,312.0
15,123,refined oil,2024-07-16,8,110.0,9,990.0
15,123,sugar,2024-04-13,8,50.0,4,200.0
7,123,refined oil,2024-07-17,8,110.0,3,330.0
18,122,clinic plus,2024-04-16,6,1.5,9,13.5
5,123,refined oil,2024-07-29,7,110.0,7,770.0
4,123,besan,2024-07-05,8,52.0,10,520.0
5,123,refined oil,2024-07-14,8,110.0,9,990.0
2,123,sugar,2024-03-17,9,50.0,8,400.0
13,121,maida,2024-07-27,1,20.0,4,80.0
17,123,besan,2024-06-20,8,52.0,10,520.0
15,121,clinic plus,2024-07-01,2,1.5,6,9.0
5,121,besan,2024-07-10,1,52.0,3,156.0
5,121,clinic plus,2024-03-11,3,1.5,7,10.5
19,121,besan,2024-05-27,2,52.0,2,104.0
5,121,nutrella,2024-03-15,3,40.0,6,240.0
15,122,maida,2024-08-04,5,20.0,5,100.0
20,122,nutrella,2024-03-11,6,40.0,1,40.0
7,122,clinic plus,2024-06-27,4,1.5,5,7.5
8,121,quaker oats,2024-08-16,3,212.0,8,1696.0
18,123,besan,2024-08-09,7,52.0,8,416.0
16,123,nutrella,2024-05-15,8,40.0,6,240.0
3,123,refined oil,2024-03-21,7,110.0,3,330.0
6,121,besan,2024-06-02,1,52.0,2,104.0
9,123,nutrella,2024-04-29,8,40.0,8,320.0
3,121,sugar,2024-05-17,3,50.0,3,150.0
1,122,nutrella,2024-04-25,5,40.0,9,360.0
9,123,clinic plus,2024-06-09,7,1.5,2,3.0
12,121,clinic plus,2024-06-14,2,1.5,5,7.5
16,121,nutrella,2024-05-18,3,40.0,3,120.0
7,122,refined oil,2024-08-01,5,110.0,2,220.0
16,121,nutrella,2024-04-07,2,40.0,2,80.0
13,123,quaker oats,2024-04-17,9,212.0,6,1272.0
18,122,sugar,2024-05-11,6,50.0,10,500.0
16,123,nutrella,2024-04-04,8,40.0,3,120.0
7,122,maida,2024-06-11,5,20.0,8,160.0
2,123,dantkanti,2024-03-24,7,100.0,1,100.0
20,122,maida,2024-03-21,6,20.0,10,200.0
3,121,nutrella,2024-06-25,3,40.0,10,400.0
1,123,clinic plus,2024-06-15,9,1.5,2,3.0
5,122,refined oil,2024-07-29,4,110.0,5,550.0
10,123,nutrella,2024-08-08,9,40.0,9,360.0
16,123,nutrella,2024-03-16,7,40.0,9,360.0
13,123,clinic plus,2024-06-04,8,1.5,2,3.0
14,122,nutrella,2024-05-06,5,40.0,1,40.0
10,121,besan,2024-05-05,2,52.0,6,312.0
2,121,quaker oats,2024-03-13,1,212.0,3,636.0
20,121,clinic plus,2024-08-12,3,1.5,6,9.0
16,121,refined oil,2024-03-08,2,110.0,3,330.0
3,122,sugar,2024-07-10,5,50.0,9,450.0
15,123,dantkanti,2024-05-23,9,100.0,7,700.0
1,123,dantkanti,2024-05-19,8,100.0,1,100.0
2,123,clinic plus,2024-08-03,9,1.5,5,7.5
5,121,nutrella,2024-07-12,3,40.0,9,360.0
8,122,nutrella,2024-06-06,6,40.0,2,80.0
15,121,refined oil,2024-03-12,3,110.0,7,770.0
10,123,sugar,2024-05-06,8,50.0,1,50.0
8,121,dantkanti,2024-05-24,1,100.0,8,800.0
1,122,dantkanti,2024-04-25,4,100.0,9,900.0
4,122,refined oil,2024-04-21,4,110.0,8,880.0
13,123,nutrella,2024-04-12,7,40.0,10,400.0
18,122,refined oil,2024-06-28,6,110.0,1,110.0
11,121,nutrella,2024-04-19,3,40.0,4,160.0
8,122,maida,2024-04-06,5,20.0,5,100.0
1,122,sugar,2024-07-07,4,50.0,6,300.0
12,121,maida,2024-08-15,1,20.0,3,60.0
11,123,maida,2024-08-12,7,20.0,10,200.0
13,122,clinic plus,2024-06-08,4,1.5,9,13.5
18,121,maida,2024-05-21,2,20.0,1,20.0
14,121,nutrella,2024-03-31,1,40.0,5,200.0
11,122,maida,2024-07-20,5,20.0,5,100.0
19,121,nutrella,2024-04-07,3,40.0,8,320.0
15,121,besan,2024-06-21,1,52.0,5,260.0
12,123,refined oil,2024-08-19,8,110.0,8,880.0
8,121,dantkanti,2024-05-10,2,100.0,6,600.0
6,123,dantkanti,2024-05-19,7,100.0,10,1000.0
2,122,dantkanti,2024-07-19,4,100.0,4,400.0
7,121,refined oil,2024-08-09,3,110.0,7,770.0
5,122,dantkanti,2024-03-05,6,100.0,2,200.0
10,123,sugar,2024-05-05,8,50.0,4,200.0
15,122,sugar,2024-05-25,6,50.0,7,350.0
15,121,sugar,2024-05-05,2,50.0,6,300.0
7,123,clinic plus,2024-07-28,9,1.5,9,13.5
13,121,refined oil,2024-07-04,2,110.0,6,660.0
7,121,sugar,2024-05-29,1,50.0,9,450.0
3,122,maida,2024-07-18,4,20.0,8,160.0
17,122,nutrella,2024-04-21,5,40.0,6,240.0
6,121,quaker oats,2024-05-08,3,212.0,3,636.0
1,122,besan,2024-07-24,6,52.0,10,520.0
17,122,maida,2024-08-17,6,20.0,5,100.0
3,121,besan,2024-05-31,1,52.0,8,416.0
16,121,nutrella,2024-03-16,3,40.0,7,280.0
19,122,clinic plus,2024-06-16,4,1.5,7,10.5
1,123,sugar,2024-05-28,7,50.0,2,100.0
8,121,maida,2024-04-28,1,20.0,6,120.0
16,121,maida,2024-08-11,3,20.0,5,100.0
20,122,quaker oats,2024-04-07,4,212.0,6,1272.0
3,123,dantkanti,2024-05-04,9,100.0,1,100.0
4,123,sugar,2024-08-18,9,50.0,9,450.0
4,122,refined oil,2024-08-01,6,110.0,9,990.0
2,121,maida,2024-06-25,1,20.0,3,60.0
12,123,maida,2024-03-05,9,20.0,8,160.0
16,122,nutrella,2024-07-28,6,40.0,2,80.0
15,123,sugar,2024-07-26,9,50.0,1,50.0
14,122,refined oil,2024-03-10,4,110.0,2,220.0
18,122,nutrella,2024-06-23,6,40.0,5,200.0
17,122,sugar,2024-03-15,4,50.0,4,200.0
2,123,quaker oats,2024-05-26,7,212.0,5,1060.0
2,121,sugar,2024-04-25,1,50.0,5,250.0
14,121,maida,2024-06-30,1,20.0,7,140.0
5,121,nutrella,2024-08-09,3,40.0,1,40.0
2,122,clinic plus,2024-05-26,4,1.5,5,7.5
17,121,besan,2024-06-19,2,52.0,2,104.0
15,122,dantkanti,2024-08-05,6,100.0,8,800.0
4,122,dantkanti,2024-05-26,5,100.0,1,100.0
16,121,besan,2024-08-08,3,52.0,8,416.0
4,121,nutrella,2024-05-06,2,40.0,9,360.0
6,123,dantkanti,2024-07-05,7,100.0,3,300.0
19,122,refined oil,2024-06-24,5,110.0,5,550.0
14,122,sugar,2024-06-13,5,50.0,10,500.0
15,123,besan,2024-04-16,7,52.0,8,416.0
18,123,besan,2024-06-18,9,52.0,3,156.0
5,123,refined oil,2024-08-06,7,110.0,8,880.0
11,121,besan,2024-05-27,3,52.0,7,364.0
8,122,dantkanti,2024-07-26,4,100.0,5,500.0
16,121,nutrella,2024-05-29,2,40.0,1,40.0
3,121,sugar,2024-03-12,3,50.0,6,300.0
1,123,nutrella,2024-03-07,7,40.0,5,200.0
4,122,quaker oats,2024-05-07,4,212.0,3,636.0
20,122,clinic plus,2024-06-10,4,1.5,7,10.5
7,123,quaker oats,2024-03-06,9,212.0,8,1696.0
18,123,clinic plus,2024-03-28,8,1.5,7,10.5
7,121,clinic plus,2024-07-07,1,1.5,4,6.0
7,122,nutrella,2024-05-12,6,40.0,4,160.0
14,122,quaker oats,2024-04-02,5,212.0,6,1272.0
20,123,maida,2024-07-31,7,20.0,9,180.0
19,123,maida,2024-06-04,8,20.0,5,100.0
10,123,sugar,2024-08-04,9,50.0,10,500.0
19,122,sugar,2024-07-20,6,50.0,9,450.0
9,121,nutrella,2024-04-05,3,40.0,6,240.0
8,122,nutrella,2024-03-11,6,40.0,2,80.0
7,121,maida,2024-04-12,3,20.0,9,180.0
19,122,maida,2024-07-19,6,20.0,1,20.0
1,121,maida,2024-04-13,1,20.0,4,80.0
16,122,sugar,2024-03-08,6,50.0,8,400.0
3,123,nutrella,2024-07-20,9,40.0,2,80.0
12,122,maida,2024-03-27,4,20.0,2,40.0
5,121,nutrella,2024-04-26,1,40.0,9,360.0
7,122,sugar,2024-06-07,5,50.0,4,200.0
13,123,maida,2024-03-31,9,20.0,6,120.0
3,122,dantkanti,2024-05-28,4,100.0,2,200.0
18,122,clinic plus,2024-04-20,5,1.5,6,9.0
8,122,refined oil,2024-05-23,4,110.0,2,220.0
8,121,clinic plus,2024-05-02,1,1.5,9,13.5
2,122,dantkanti,2024-03-18,5,100.0,2,200.0
9,121,quaker oats,2024-03-14,3,212.0,4,848.0
2,121,maida,2024-07-25,3,20.0,3,60.0
1,122,refined oil,2024-03-05,5,110.0,3,330.0
10,121,quaker oats,2024-05-30,1,212.0,5,1060.0
15,123,maida,2024-05-27,9,20.0,5,100.0
18,121,clinic plus,2024-03-12,2,1.5,9,13.5
4,121,maida,2024-08-13,2,20.0,5,100.0
2,123,dantkanti,2024-05-13,9,100.0,10,1000.0
1,122,maida,2024-06-30,5,20.0,9,180.0
20,121,refined oil,2024-08-02,2,110.0,3,330.0
10,122,dantkanti,2024-07-21,5,100.0,4,400.0
5,122,refined oil,2024-08-09,5,110.0,4,440.0
10,122,nutrella,2024-07-03,4,40.0,7,280.0
10,121,refined oil,2024-03-25,2,110.0,10,1100.0
18,121,nutrella,2024-04-14,3,40.0,8,320.0
7,122,refined oil,2024-03-22,6,110.0,6,660.0
8,123,clinic plus,2024-07-24,8,1.5,6,9.0
1,122,dantkanti,2024-05-14,6,100.0,4,400.0
6,122,dantkanti,2024-05-14,6,100.0,1,100.0
15,123,maida,2024-05-03,8,20.0,3,60.0
7,122,besan,2024-03-18,6,52.0,3,156.0
6,121,quaker oats,2024-05-17,2,212.0,1,212.0
2,121,sugar,2024-04-14,3,50.0,5,250.0
9,121,maida,2024-04-21,2,20.0,2,40.0
16,121,quaker oats,2024-04-21,2,212.0,4,848.0
19,121,sugar,2024-05-30,1,50.0,4,200.0
7,121,clinic plus,2024-03-08,3,1.5,1,1.5
12,121,maida,2024-05-29,3,20.0,4,80.0
